anio,mes,zona,municipio_id,municipio_nombre,delegacion,genero,cantidad
2016,8,7,06274,Florencio Varela,El Cruce Florencio Varela,femenino,38
2016,8,7,06274,Florencio Varela,Florencio Varela,femenino,40
2016,8,7,06274,Florencio Varela,Hospital Mi Pueblo-Fcio Varela,femenino,183
2016,8,7,06274,Florencio Varela,Ingeniero Allan,masculino,17
2016,8,7,06274,Florencio Varela,Bosques,masculino,25
2016,8,7,06274,Florencio Varela,Florencio Varela,masculino,47
2016,8,7,06274,Florencio Varela,El Cruce Florencio Varela,masculino,52
2016,8,7,06274,Florencio Varela,Hospital Mi Pueblo-Fcio Varela,masculino,184
2016,8,4,06277,Florentino Ameghino,Ameghino,femenino,5
2016,8,4,06277,Florentino Ameghino,Ameghino,masculino,5
2016,8,11,06280,General Alvarado,Mechongue,femenino,2
2016,8,11,06280,General Alvarado,Comandante Nicanor Otamendi,femenino,8
2016,8,11,06280,General Alvarado,Miramar,femenino,29
2016,8,11,06280,General Alvarado,Comandante Nicanor Otamendi,masculino,4
2016,8,11,06280,General Alvarado,Miramar,masculino,22
2016,8,9,06287,General Alvear,General Alvear,femenino,3
2016,8,9,06287,General Alvear,General Alvear,masculino,4
2016,8,2,06294,General Arenales,Ferre,femenino,1
2016,8,2,06294,General Arenales,General Arenales,femenino,1
2016,8,2,06294,General Arenales,Arribeños,femenino,3
2016,8,2,06294,General Arenales,Arribeños,masculino,1
2016,8,2,06294,General Arenales,General Arenales,masculino,1
2016,8,2,06294,General Arenales,Ferre,masculino,2
2016,8,2,06294,General Arenales,Ascensión,masculino,3
2016,8,10,06301,General Belgrano,General Belgrano,femenino,12
2016,8,10,06301,General Belgrano,General Belgrano,masculino,7
2016,8,10,06308,General Guido,General Guido,femenino,2
2016,8,19,06322,General la Madrid,General la Madrid,femenino,5
2016,8,19,06322,General la Madrid,General la Madrid,masculino,12
2016,8,5,06329,General las Heras,General Las Heras,femenino,11
2016,8,5,06329,General las Heras,General Las Heras,masculino,7
2016,8,10,06336,General Lavalle,General Lavalle,femenino,2
2016,8,10,06336,General Lavalle,General Lavalle,masculino,4
2016,8,11,06315,General Juan Madariaga,General Madariaga,femenino,21
2016,8,11,06315,General Juan Madariaga,General Madariaga,masculino,12
2016,8,10,06343,General Paz,Loma Verde,femenino,1
2016,8,10,06343,General Paz,Ranchos,femenino,5
2016,8,10,06343,General Paz,Ranchos,masculino,8
2016,8,4,06351,General Pinto,Coronel Granada,femenino,1
2016,8,4,06351,General Pinto,Iriarte,femenino,1
2016,8,4,06351,General Pinto,General Pinto,femenino,10
2016,8,4,06351,General Pinto,General Pinto,masculino,5
2016,8,11,06357,General Pueyrredón,Mar Del Plata- Oficina Batán,femenino,8
2016,8,11,06357,General Pueyrredón,Mar Del Plata Norte,femenino,24
2016,8,11,06357,General Pueyrredón,Mar Del Plata- Oficina El Puerto,femenino,85
2016,8,11,06357,General Pueyrredón,Mar Del Plata Sección Primera,femenino,126
2016,8,11,06357,General Pueyrredón,Hospital Materno-Mar Del Plata,femenino,202
2016,8,11,06357,General Pueyrredón,Mar Del Plata- Oficina Batán,masculino,8
2016,8,11,06357,General Pueyrredón,Mar Del Plata Norte,masculino,38
2016,8,11,06357,General Pueyrredón,Mar Del Plata- Oficina El Puerto,masculino,59
2016,8,11,06357,General Pueyrredón,Mar Del Plata Sección Primera,masculino,126
2016,8,11,06357,General Pueyrredón,Hospital Materno-Mar Del Plata,masculino,169
2016,8,3,06364,General Rodríguez,General Rodríguez,femenino,50
2016,8,3,06364,General Rodríguez,Hospital Vicente López Y Planes,femenino,84
2016,8,3,06364,General Rodríguez,General Rodríguez,masculino,35
2016,8,3,06364,General Rodríguez,Hospital Vicente López Y Planes,masculino,88
2016,8,14,06371,General San Martín,Hospital Zonal General Manuel Belgrano-General San Martín,femenino,21
2016,8,14,06371,General San Martín,José León Suárez,femenino,21
2016,8,14,06371,General San Martín,Villa Ballester,femenino,21
2016,8,14,06371,General San Martín,Hospital Interzonal Eva Perón-General San Martín,femenino,33
2016,8,14,06371,General San Martín,General San MartÍn,femenino,39
2016,8,14,06371,General San Martín,Hospital Diego E. Thompson,femenino,51
2016,8,14,06371,General San Martín,Villa Ballester,masculino,20
2016,8,14,06371,General San Martín,José León Suárez,masculino,21
2016,8,14,06371,General San Martín,Hospital Zonal General Manuel Belgrano-General San Martín,masculino,22
2016,8,14,06371,General San Martín,General San MartÍn,masculino,33
2016,8,14,06371,General San Martín,Hospital Interzonal Eva Perón-General San Martín,masculino,35
2016,8,14,06371,General San Martín,Hospital Diego E. Thompson,masculino,79
2016,8,4,06385,General Viamonte,Baigorrita,femenino,1
2016,8,4,06385,General Viamonte,Los Toldos,femenino,10
2016,8,4,06385,General Viamonte,Baigorrita,masculino,1
2016,8,4,06385,General Viamonte,Los Toldos,masculino,9
2016,8,8,06392,General Villegas,Banderalo,femenino,1
2016,8,8,06392,General Villegas,Cañada Seca,femenino,1
2016,8,8,06392,General Villegas,Piedritas,femenino,1
2016,8,8,06392,General Villegas,Emilio V. Bunge,femenino,2
2016,8,8,06392,General Villegas,Coronel Charlone,femenino,3
2016,8,8,06392,General Villegas,General Villegas,femenino,17
2016,8,8,06392,General Villegas,Banderalo,masculino,1
2016,8,8,06392,General Villegas,Emilio V. Bunge,masculino,3
2016,8,8,06392,General Villegas,Piedritas,masculino,3
2016,8,8,06392,General Villegas,General Villegas,masculino,16
2016,8,12,06014,Adolfo Gonzales Chaves,De La Garma,femenino,2
2016,8,12,06014,Adolfo Gonzales Chaves,Adolfo Gonzales Chaves,femenino,9
2016,8,12,06014,Adolfo Gonzales Chaves,De La Garma,masculino,2
2016,8,12,06014,Adolfo Gonzales Chaves,Adolfo Gonzales Chaves,masculino,3
2016,8,19,06399,Guaminí,Casbas,femenino,2
2016,8,19,06399,Guaminí,Guaminí,femenino,2
2016,8,19,06399,Guaminí,Casbas,masculino,2
2016,8,19,06399,Guaminí,Guaminí,masculino,2
2016,8,19,06399,Guaminí,Laguna Alsina,masculino,2
2016,8,8,06406,Hipólito Yrigoyen,Henderson,femenino,11
2016,8,8,06406,Hipólito Yrigoyen,Henderson,masculino,10
2016,8,14,06408,Hurlingham,William Morris,femenino,26
2016,8,14,06408,Hurlingham,Hurlingham,femenino,48
2016,8,14,06408,Hurlingham,William Morris,masculino,26
2016,8,14,06408,Hurlingham,Hurlingham,masculino,30
2016,8,20,06410,Ituzaingó,Villa Udaondo,femenino,3
2016,8,20,06410,Ituzaingó,Ituzaingó,femenino,22
2016,8,20,06410,Ituzaingó,Villa Udaondo,masculino,7
2016,8,20,06410,Ituzaingó,Ituzaingó,masculino,18
2016,8,20,06412,José C. Paz,Barrio Vucetich de José C. Paz,femenino,29
2016,8,20,06412,José C. Paz,José C. Paz,femenino,62
2016,8,20,06412,José C. Paz,Hospital Domingo Mercante-José C. Paz,femenino,138
2016,8,20,06412,José C. Paz,Barrio Vucetich de José C. Paz,masculino,26
2016,8,20,06412,José C. Paz,José C. Paz,masculino,70
2016,8,20,06412,José C. Paz,Hospital Domingo Mercante-José C. Paz,masculino,166
2016,8,4,06413,Junín,Villa Belgrano Sección Segunda-Junín,femenino,18
2016,8,4,06413,Junín,Junín,femenino,29
2016,8,4,06413,Junín,Villa Belgrano Sección Segunda-Junín,masculino,17
2016,8,4,06413,Junín,Junín,masculino,20
2016,8,17,06427,La Matanza,Ciudad Celina,femenino,2
2016,8,17,06427,La Matanza,Aldo Bonzi,femenino,4
2016,8,17,06427,La Matanza,Barrio Independencia De González Catán,femenino,6
2016,8,17,06427,La Matanza,Ciudad Evita,femenino,7
2016,8,17,06427,La Matanza,Isidro Casanova,femenino,7
2016,8,17,06427,La Matanza,Los Ceibos,femenino,7
2016,8,17,06427,La Matanza,La Tablada,femenino,8
2016,8,17,06427,La Matanza,Virrey del Pino,femenino,10
2016,8,17,06427,La Matanza,Villa Madero,femenino,12
2016,8,17,06427,La Matanza,Laferrere,femenino,22
2016,8,17,06427,La Matanza,González Catán,femenino,24
2016,8,17,06427,La Matanza,Rafael Castillo,femenino,42
2016,8,17,06427,La Matanza,Villa Luzuriaga,femenino,42
2016,8,17,06427,La Matanza,San Justo,femenino,60
2016,8,17,06427,La Matanza,Hospital Teresa L. Germani-Laferrere,femenino,63
2016,8,17,06427,La Matanza,Hospital Materno Dr Equiza-González Catán,femenino,75
2016,8,17,06427,La Matanza,Hospital Zonal General De Agudos De González Catán-La Matanza,femenino,81
2016,8,17,06427,La Matanza,Rámos Mejía,femenino,85
2016,8,17,06427,La Matanza,Hospital Zonal Dr. Alberto Balestrini,femenino,87
2016,8,17,06427,La Matanza,Hospital Dr Diego Paroissien-La Matanza,femenino,92
2016,8,17,06427,La Matanza,Aldo Bonzi,masculino,1
2016,8,17,06427,La Matanza,Loma Del Millón,masculino,1
2016,8,17,06427,La Matanza,Ciudad Celina,masculino,2
2016,8,17,06427,La Matanza,Ciudad Evita,masculino,6
2016,8,17,06427,La Matanza,Barrio Independencia De González Catán,masculino,8
2016,8,17,06427,La Matanza,La Tablada,masculino,10
2016,8,17,06427,La Matanza,Villa Madero,masculino,10
2016,8,17,06427,La Matanza,Virrey del Pino,masculino,11
2016,8,17,06427,La Matanza,Los Ceibos,masculino,12
2016,8,17,06427,La Matanza,Isidro Casanova,masculino,18
2016,8,17,06427,La Matanza,González Catán,masculino,27
2016,8,17,06427,La Matanza,Laferrere,masculino,33
2016,8,17,06427,La Matanza,Villa Luzuriaga,masculino,45
2016,8,17,06427,La Matanza,Rafael Castillo,masculino,60
2016,8,17,06427,La Matanza,Hospital Materno Dr Equiza-González Catán,masculino,79
2016,8,17,06427,La Matanza,San Justo,masculino,89
2016,8,17,06427,La Matanza,Hospital Zonal Dr. Alberto Balestrini,masculino,90
2016,8,17,06427,La Matanza,Hospital Teresa L. Germani-Laferrere,masculino,93
2016,8,17,06427,La Matanza,Hospital Dr Diego Paroissien-La Matanza,masculino,100
2016,8,17,06427,La Matanza,Hospital Zonal General De Agudos De González Catán-La Matanza,masculino,104
2016,8,17,06427,La Matanza,Rámos Mejía,masculino,110
2016,8,6,06441,La Plata,Abasto,femenino,1
2016,8,6,06441,La Plata,"Hospital Interzonal Especializado de Agudos ""Superiora Sor María Ludovica""",femenino,1
2016,8,6,06441,La Plata,Altos de San Lorenzo,femenino,4
2016,8,6,06441,La Plata,San Carlos,femenino,4
2016,8,6,06441,La Plata,Servicio Penitenciario,femenino,4
2016,8,6,06441,La Plata,Villa Elvira,femenino,6
2016,8,6,06441,La Plata,Lisandro Olmos,femenino,7
2016,8,6,06441,La Plata,Villa Elisa,femenino,9
2016,8,6,06441,La Plata,City Bell,femenino,10
2016,8,6,06441,La Plata,Manuel B. Gonnet,femenino,12
2016,8,6,06441,La Plata,José Melchor Romero,femenino,15
2016,8,6,06441,La Plata,Tolosa,femenino,23
2016,8,6,06441,La Plata,Los Hornos,femenino,36
2016,8,6,06441,La Plata,La Plata Sección Décima (Maternidad),femenino,56
2016,8,6,06441,La Plata,Hospital San Roque De Gonnet,femenino,62
2016,8,6,06441,La Plata,Hospital Interzonal De Agudos Y Crónicos Dr. Alejandro Korn,femenino,85
2016,8,6,06441,La Plata,Hospital Dr Ricardo Gutiérrez,femenino,86
2016,8,6,06441,La Plata,La Plata Sección Segunda,femenino,471
2016,8,6,06441,La Plata,San Carlos,masculino,3
2016,8,6,06441,La Plata,Villa Elvira,masculino,3
2016,8,6,06441,La Plata,Servicio Penitenciario,masculino,5
2016,8,6,06441,La Plata,Lisandro Olmos,masculino,7
2016,8,6,06441,La Plata,José Melchor Romero,masculino,9
2016,8,6,06441,La Plata,Altos de San Lorenzo,masculino,10
2016,8,6,06441,La Plata,Villa Elisa,masculino,13
2016,8,6,06441,La Plata,Manuel B. Gonnet,masculino,14
2016,8,6,06441,La Plata,Los Hornos,masculino,17
2016,8,6,06441,La Plata,City Bell,masculino,18
2016,8,6,06441,La Plata,Tolosa,masculino,20
2016,8,6,06441,La Plata,Hospital San Roque De Gonnet,masculino,64
2016,8,6,06441,La Plata,La Plata Sección Décima (Maternidad),masculino,64
2016,8,6,06441,La Plata,Hospital Interzonal De Agudos Y Crónicos Dr. Alejandro Korn,masculino,78
2016,8,6,06441,La Plata,Hospital Dr Ricardo Gutiérrez,masculino,79
2016,8,6,06441,La Plata,La Plata Sección Segunda,masculino,211
2016,8,21,06434,Lanús,Remedios de Escalada Este,femenino,4
2016,8,21,06434,Lanús,Gerli-Lanús,femenino,6
2016,8,21,06434,Lanús,Villa Caraza,femenino,6
2016,8,21,06434,Lanús,Valentín Alsina,femenino,7
2016,8,21,06434,Lanús,Monte Chingolo,femenino,17
2016,8,21,06434,Lanús,Remedios de Escalada,femenino,21
2016,8,21,06434,Lanús,Lanús,femenino,33
2016,8,21,06434,Lanús,Hospital Narciso López-Lanús,femenino,56
2016,8,21,06434,Lanús,Hospital Evita-Lanús,femenino,101
2016,8,21,06434,Lanús,Villa Caraza,masculino,3
2016,8,21,06434,Lanús,Remedios de Escalada Este,masculino,4
2016,8,21,06434,Lanús,Valentín Alsina,masculino,6
2016,8,21,06434,Lanús,Monte Chingolo,masculino,9
2016,8,21,06434,Lanús,Gerli-Lanús,masculino,10
2016,8,21,06434,Lanús,Remedios de Escalada,masculino,30
2016,8,21,06434,Lanús,Lanús,masculino,38
2016,8,21,06434,Lanús,Hospital Narciso López-Lanús,masculino,67
2016,8,21,06434,Lanús,Hospital Evita-Lanús,masculino,99
2016,8,19,06448,Laprida,Laprida,femenino,9
2016,8,19,06448,Laprida,Laprida,masculino,9
2016,8,10,06455,Las Flores,Las Flores,femenino,12
2016,8,10,06455,Las Flores,Las Flores,masculino,16
2016,8,4,06462,Leandro N. Alem,Juan B. Alberdi,femenino,1
2016,8,4,06462,Leandro N. Alem,Leandro N. Alem,femenino,1
2016,8,4,06462,Leandro N. Alem,Vedia,femenino,5
2016,8,4,06462,Leandro N. Alem,Juan B. Alberdi,masculino,4
2016,8,4,06462,Leandro N. Alem,Vedia,masculino,10
2016,8,10,06466,Lezama,Lezama (Ex Manuel José Cobo),femenino,5
2016,8,10,06466,Lezama,Lezama (Ex Manuel José Cobo),masculino,7
2016,8,4,06469,Lincoln,Arenaza,femenino,1
2016,8,4,06469,Lincoln,Roberts,femenino,1
2016,8,4,06469,Lincoln,Pasteur,femenino,2
2016,8,4,06469,Lincoln,Lincoln,femenino,21
2016,8,4,06469,Lincoln,Arenaza,masculino,1
2016,8,4,06469,Lincoln,Roberts,masculino,2
2016,8,4,06469,Lincoln,Lincoln,masculino,22
2016,8,12,06476,Lobería,San Manuel,femenino,1
2016,8,12,06476,Lobería,Lobería,femenino,14
2016,8,12,06476,Lobería,Lobería,masculino,7
2016,8,5,06483,Lobos,Hospital General De Agudos-Lobos,femenino,11
2016,8,5,06483,Lobos,Lobos,femenino,13
2016,8,5,06483,Lobos,Hospital General De Agudos-Lobos,masculino,18
2016,8,5,06483,Lobos,Lobos,masculino,18
2016,8,21,06490,Lomas de Zamora,Ingeniero Budge,femenino,1
2016,8,21,06490,Lomas de Zamora,Llavallol,femenino,8
2016,8,21,06490,Lomas de Zamora,Villa Fiorito,femenino,10
2016,8,21,06490,Lomas de Zamora,Barrio San José de Lomas De Zamora,femenino,12
2016,8,21,06490,Lomas de Zamora,Villa Albertina,femenino,12
2016,8,21,06490,Lomas de Zamora,Hospital Municipal Oscar Alende,femenino,39
2016,8,21,06490,Lomas de Zamora,Temperley,femenino,64
2016,8,21,06490,Lomas de Zamora,Lomas de Zamora,femenino,97
2016,8,21,06490,Lomas de Zamora,Hospital Luisa C. De Gandulfo,femenino,121
2016,8,21,06490,Lomas de Zamora,Ingeniero Budge,masculino,5
2016,8,21,06490,Lomas de Zamora,Villa Albertina,masculino,5
2016,8,21,06490,Lomas de Zamora,Barrio San José de Lomas De Zamora,masculino,6
2016,8,21,06490,Lomas de Zamora,Llavallol,masculino,9
2016,8,21,06490,Lomas de Zamora,Villa Fiorito,masculino,9
2016,8,21,06490,Lomas de Zamora,Hospital Municipal Oscar Alende,masculino,41
2016,8,21,06490,Lomas de Zamora,Temperley,masculino,72
2016,8,21,06490,Lomas de Zamora,Lomas de Zamora,masculino,96
2016,8,21,06490,Lomas de Zamora,Hospital Luisa C. De Gandulfo,masculino,118
2016,8,3,06497,Luján,José María Jauregui,femenino,7
2016,8,3,06497,Luján,Luján,femenino,34
2016,8,3,06497,Luján,Hospital Nuestra Señora De Luján,femenino,44
2016,8,3,06497,Luján,José María Jauregui,masculino,9
2016,8,3,06497,Luján,Luján,masculino,35
2016,8,3,06497,Luján,Hospital Nuestra Señora De Luján,masculino,39
2016,8,6,06505,Magdalena,Magdalena,femenino,16
2016,8,6,06505,Magdalena,Magdalena,masculino,10
2016,8,10,06511,Maipú,Maipú,femenino,3
2016,8,10,06511,Maipú,Maipú,masculino,6
2016,8,20,06515,Malvinas Argentinas,Tortuguitas,femenino,12
2016,8,20,06515,Malvinas Argentinas,Los Polvorines,femenino,14
2016,8,20,06515,Malvinas Argentinas,Grand Bourg,femenino,30
2016,8,20,06515,Malvinas Argentinas,Hospital Materno Infantil María Eva Duarte De Perón-Pablo Nogues,femenino,136
2016,8,20,06515,Malvinas Argentinas,Tortuguitas,masculino,14
2016,8,20,06515,Malvinas Argentinas,Los Polvorines,masculino,20
2016,8,20,06515,Malvinas Argentinas,Grand Bourg,masculino,27
2016,8,20,06515,Malvinas Argentinas,Hospital Materno Infantil María Eva Duarte De Perón-Pablo Nogues,masculino,147
2016,8,11,06518,Mar Chiquita,Coronel Vidal,femenino,5
2016,8,11,06518,Mar Chiquita,Santa Clara del Mar,femenino,5
2016,8,11,06518,Mar Chiquita,General Pirán,masculino,2
2016,8,11,06518,Mar Chiquita,Coronel Vidal,masculino,8
2016,8,11,06518,Mar Chiquita,Santa Clara del Mar,masculino,9
2016,8,15,06525,Marcos Paz,Marcos Paz,femenino,25
2016,8,15,06525,Marcos Paz,Marcos Paz,masculino,22
2016,8,5,06532,Mercedes,Mercedes,femenino,53
2016,8,5,06532,Mercedes,Mercedes,masculino,42
2016,8,15,06539,Merlo,San Antonio de Padua,femenino,10
2016,8,15,06539,Merlo,Barrio Parque San Martín,femenino,15
2016,8,15,06539,Merlo,Mariano Acosta,femenino,21
2016,8,15,06539,Merlo,Libertad,femenino,30
2016,8,15,06539,Merlo,Pontevedra,femenino,38
2016,8,15,06539,Merlo,Hospital Heroes De Malvinas,femenino,49
2016,8,15,06539,Merlo,Merlo,femenino,57
2016,8,15,06539,Merlo,Hospital Dr Pedro Chutro-Merlo,femenino,128
2016,8,15,06539,Merlo,San Antonio de Padua,masculino,6
2016,8,15,06539,Merlo,Pontevedra,masculino,22
2016,8,15,06539,Merlo,Mariano Acosta,masculino,24
2016,8,15,06539,Merlo,Barrio Parque San Martín,masculino,28
2016,8,15,06539,Merlo,Libertad,masculino,31
2016,8,15,06539,Merlo,Hospital Heroes De Malvinas,masculino,47
2016,8,15,06539,Merlo,Merlo,masculino,68
2016,8,15,06539,Merlo,Hospital Dr Pedro Chutro-Merlo,masculino,144
2016,8,16,06553,Monte Hermoso,Monte Hermoso,femenino,4
2016,8,16,06553,Monte Hermoso,Monte Hermoso,masculino,5
2016,8,20,06560,Moreno,Cuartel V,femenino,14
2016,8,20,06560,Moreno,Barrio Francisco Álvarez,femenino,22
2016,8,20,06560,Moreno,Paso del Rey,femenino,24
2016,8,20,06560,Moreno,Moreno,femenino,56
2016,8,20,06560,Moreno,Barrio Parque Trujui,femenino,57
2016,8,20,06560,Moreno,Hospital Mariano Y Luciano De La Vega-Moreno,femenino,134
2016,8,20,06560,Moreno,Paso del Rey,masculino,17
2016,8,20,06560,Moreno,Cuartel V,masculino,26
2016,8,20,06560,Moreno,Barrio Francisco Álvarez,masculino,30
2016,8,20,06560,Moreno,Moreno,masculino,53
2016,8,20,06560,Moreno,Barrio Parque Trujui,masculino,58
2016,8,20,06560,Moreno,Hospital Mariano Y Luciano De La Vega-Moreno,masculino,131
2016,8,14,06568,Morón,El Palomar,femenino,3
2016,8,14,06568,Morón,Castelar,femenino,15
2016,8,14,06568,Morón,Haedo,femenino,20
2016,8,14,06568,Morón,Hospital Policlínico Dr. Alejandro Posadas,femenino,73
2016,8,14,06568,Morón,Morón,femenino,88
2016,8,14,06568,Morón,Hospital Ostenciana Lavignolle-Morón,femenino,147
2016,8,14,06568,Morón,El Palomar,masculino,4
2016,8,14,06568,Morón,Castelar,masculino,10
2016,8,14,06568,Morón,Haedo,masculino,29
2016,8,14,06568,Morón,Hospital Policlínico Dr. Alejandro Posadas,masculino,94
2016,8,14,06568,Morón,Morón,masculino,97
2016,8,14,06568,Morón,Hospital Ostenciana Lavignolle-Morón,masculino,136
2016,8,5,06574,Navarro,Navarro,femenino,16
2016,8,5,06574,Navarro,Navarro,masculino,7
2016,8,12,06581,Necochea,La Dulce,femenino,1
2016,8,12,06581,Necochea,Quequén,femenino,14
2016,8,12,06581,Necochea,Necochea,femenino,15
2016,8,12,06581,Necochea,Hospital Dr Emilio Ferreyra-Necochea,femenino,38
2016,8,12,06581,Necochea,Juan N. Fernández,masculino,2
2016,8,12,06581,Necochea,Necochea,masculino,6
2016,8,12,06581,Necochea,Quequén,masculino,13
2016,8,12,06581,Necochea,Hospital Dr Emilio Ferreyra-Necochea,masculino,39
2016,8,4,06588,9 de Julio,Quiroga,femenino,1
2016,8,4,06588,9 de Julio,Dudignac,femenino,2
2016,8,4,06588,9 de Julio,9 de Julio,femenino,49
2016,8,4,06588,9 de Julio,Patricios,masculino,1
2016,8,4,06588,9 de Julio,Dudignac,masculino,2
2016,8,4,06588,9 de Julio,9 de Julio,masculino,27
2016,8,9,06595,Olavarría,Loma Negra,femenino,1
2016,8,9,06595,Olavarría,Sierra Chica,femenino,2
2016,8,9,06595,Olavarría,Hinojo,femenino,3
2016,8,9,06595,Olavarría,Sierras Bayas,femenino,4
2016,8,9,06595,Olavarría,Hospital Dr Hector Cura-Olavarría,femenino,31
2016,8,9,06595,Olavarría,Olavarría,femenino,32
2016,8,9,06595,Olavarría,Sierras Bayas,masculino,1
2016,8,9,06595,Olavarría,Hinojo,masculino,2
2016,8,9,06595,Olavarría,Hospital Dr Hector Cura-Olavarría,masculino,31
2016,8,9,06595,Olavarría,Olavarría,masculino,43
2016,8,8,06609,Pehuajó,Juan José Paso,femenino,1
